tt0238380	movie	Equilibrium	Equilibrium	0	2002	\N	107	Action,Drama,Sci-Fi
tt0238387	movie	The Lonely Life of Downey Hall	The Lonely Life of Downey Hall	0	2000	\N	\N	\N
tt0238408	movie	Maternal Instincts	Maternal Instincts	0	1999	\N	\N	\N
tt0238463	movie	Timequest	Timequest	0	2000	\N	92	Sci-Fi
tt0238474	movie	Once and Future Queen	Once and Future Queen	0	2000	\N	90	Drama
tt0238478	movie	Oscar Powell	Oscar Powell	0	1999	\N	\N	\N
tt0238486	movie	The Padre	The Padre	0	1911	\N	\N	Western
tt0238544	movie	Pygmalion and Galatia	Pygmalion and Galatia	0	1911	\N	\N	\N
tt0238546	movie	Queen of the Damned	Queen of the Damned	0	2002	\N	101	Drama,Fantasy,Horror
tt0238551	movie	Red Thunder	Red Thunder	0	1995	\N	\N	\N
tt0238552	movie	Replicant	Replicant	0	2001	\N	100	Action,Sci-Fi,Thriller
tt0238554	movie	Retribution	Retribution	0	1998	\N	\N	Crime,Drama
tt0238559	movie	Rip Van Winkle	Rip Van Winkle	0	1910	\N	\N	\N
tt0238567	movie	S-Club Seven	S-Club Seven	0	1999	\N	\N	\N
tt0238588	movie	Shadow Magic	Shadow Magic	0	2000	\N	116	Drama,History,Romance
tt0238627	movie	Attraction	Attraction	0	2000	\N	95	Drama,Romance,Thriller
tt0238639	movie	Superstar Female Serial Killer	Superstar Female Serial Killer	0	2000	\N	120	\N
tt0238651	movie	Take My Head	Take My Head	0	1970	\N	65	Drama
tt0238668	movie	A Torn Page of Glory	A Torn Page of Glory	0	1968	\N	89	War
tt0238695	movie	Vertex	Vertex	0	2000	\N	\N	\N
tt0238699	movie	Vice Versa!	Vice Versa!	0	1971	\N	90	Drama
tt0238735	movie	Wormwood	Wormwood	0	2001	\N	\N	Drama
tt0238743	movie	You Are Here*	You Are Here*	0	2000	\N	92	Comedy,Drama
tt0238834	movie	American Detective	American Detective	0	1999	\N	87	Comedy
tt0238843	movie	At Gunpoint	At Gunpoint	0	1990	\N	90	Action,Crime
tt0238861	movie	Bill Lawrence Racing	Bill Lawrence Racing	0	1995	\N	\N	\N
tt0238883	movie	Brother 2	Brat 2	0	2000	\N	122	Action,Crime,Thriller
tt0238924	movie	The Dangerous Lives of Altar Boys	The Dangerous Lives of Altar Boys	0	2002	\N	104	Comedy,Drama
tt0238948	movie	Double Take	Double Take	0	2001	\N	88	Action,Comedy,Crime
tt0238965	movie	En legítima defensa	En legítima defensa	0	1992	\N	\N	Action
tt0238982	movie	Father Frost	Father Frost	0	1996	\N	92	Family
tt0238992	movie	Fortunes	Fortunes	0	2005	\N	91	Comedy
tt0239004	movie	Ghostlight	Ghostlight	0	2003	\N	80	Comedy
tt0239014	movie	Goldy 3: The Search for the Golden Bear	Goldy 3: The Search for the Golden Bear	0	1988	\N	\N	Family
tt0239068	movie	Jacker	Jacker	0	1993	\N	\N	Thriller
tt0239069	movie	Jacob's Deception	Jacob's Deception	0	1995	\N	\N	\N
tt0239070	movie	Jaded	Jaded	0	1989	\N	93	Drama
tt0239088	movie	Keep Off My Grass!	Keep Off My Grass!	0	1975	\N	90	Comedy
tt0239094	movie	Kingdom of the Vampire	Kingdom of the Vampire	0	1991	\N	70	Horror
tt0239120	movie	Limón: A Life Beyond Words	Limón: A Life Beyond Words	0	2001	\N	\N	\N
tt0239121	movie	The Little CHP	The Little CHP	0	1995	\N	\N	\N
tt0239212	movie	Adam Raises Cain	Adam Raises Cain	0	1919	\N	\N	\N
tt0239238	movie	April Is My Religion	April Is My Religion	0	2001	\N	\N	Drama
tt0239255	movie	Behind Route 2	Behind Route 2	0	1998	\N	\N	\N
tt0239259	movie	Beyond the Bend	Beyond the Bend	0	1922	\N	\N	\N
tt0239265	movie	The Blonde Wench Project	The Blonde Wench Project	0	2000	\N	\N	\N
tt0239267	movie	Bob, Verushka & the Pursuit of Happiness	Bob, Verushka & the Pursuit of Happiness	0	2000	\N	80	Crime,Romance
tt0239269	movie	Border Scouts	Border Scouts	0	1922	\N	\N	\N
tt0239272	movie	La porteuse de pain	La porteuse de pain	0	1928	\N	\N	\N
tt0239276	movie	Burning Daylight	Burning Daylight	0	1914	\N	\N	\N
tt0239279	movie	Call Me Co-Ed	Call Me Co-Ed	0	1935	\N	\N	\N
tt0239283	movie	Cattle Call	Cattle Call	0	1944	\N	\N	Western
tt0239287	movie	Century Daredevil	Century Daredevil	0	1929	\N	\N	\N
tt0239296	movie	Chasing the Wind	Chasing the Wind	0	1998	\N	\N	Adventure
tt0239395	movie	Cats & Dogs	Cats & Dogs	0	2001	\N	87	Action,Comedy,Family
tt0239439	movie	Gospoda artisty	Gospoda artisty	0	1992	\N	\N	Drama,Romance
tt0239444	movie	El grito	El grito	0	2000	\N	99	Thriller
tt0239461	movie	Here Lies Lonely	Here Lies Lonely	0	1999	\N	\N	\N
tt0239463	movie	High School Spirits	High School Spirits	0	1986	\N	\N	Comedy,Horror,Thriller
tt0239464	movie	Hijinx	Hijinx	0	1999	\N	\N	\N
tt0239467	movie	The Hollywood Sign	The Hollywood Sign	0	2001	\N	90	Comedy,Crime
tt0239470	movie	Horizons	Horizons	0	1980	\N	\N	\N
tt0239509	movie	Julie Johnson	Julie Johnson	0	2001	\N	93	Drama,Romance
tt0239512	movie	Juno	Juno	0	1998	\N	\N	\N
tt0239522	movie	Keep Breathing	Keep Breathing	0	2000	\N	95	Drama
tt0239551	movie	Lansky's Road	Lansky's Road	0	1985	\N	\N	Sci-Fi
tt0239554	movie	The Last Ride	The Last Ride	0	1991	\N	82	Thriller
tt0239567	movie	The Lollipop Cover	The Lollipop Cover	0	1965	\N	84	Drama
tt0239568	movie	Lone Star Bar & Grill	Lone Star Bar & Grill	0	1983	\N	\N	\N
tt0239570	movie	All About You	All About You	0	2001	\N	100	Comedy,Drama,Romance
tt0239594	movie	Marine Battleground	Toraoji annun haebyong	0	1963	\N	110	Drama,War
tt0239596	movie	Marriage Prep	Marriage Prep	0	2000	\N	\N	Comedy
tt0239598	movie	Mashie Niblick	Mashie Niblick	0	1991	\N	\N	\N
tt0239599	movie	Masked Lover	Masked Lover	0	1928	\N	\N	\N
tt0239633	movie	Mexicali	Mexicali	0	2001	\N	\N	Thriller
tt0239634	movie	Mickey Mouse Jubilee Show	Mickey Mouse Jubilee Show	0	1978	\N	76	Animation,Family
tt0239635	movie	Middle Class Hero	Middle Class Hero	0	1994	\N	\N	\N
tt0239687	movie	My Only Saving Grace	My Only Saving Grace	0	2000	\N	\N	\N
tt0239715	movie	Night Train	Night Train	0	1999	\N	80	Drama
tt0239748	movie	Off-Road Warriors	Off-Road Warriors	0	1988	\N	\N	\N
tt0239800	movie	Phantom Outlaws	Phantom Outlaws	0	1944	\N	\N	Western
tt0239824	movie	Portrait of Violence	Portrait of Violence	0	1968	\N	\N	Drama
tt0239889	movie	Rennie	Rennie	0	1977	\N	\N	\N
tt0239948	movie	Saving Silverman	Saving Silverman	0	2001	\N	90	Comedy,Crime,Romance
tt0239949	movie	Say It Isn't So	Say It Isn't So	0	2001	\N	95	Comedy,Romance
tt0239953	movie	Scrappers	Scrappers	0	2000	\N	\N	Comedy
tt0239986	movie	Sidewalks of New York	Sidewalks of New York	0	2001	\N	108	Comedy,Romance
tt0240011	movie	Something Else	Something Else	0	1993	\N	\N	\N
tt0240045	movie	The Stranger from Ponca City	The Stranger from Ponca City	0	1947	\N	56	Comedy,Music,Western
tt0240046	movie	Forever Flirt	Die Straußkiste	0	1999	\N	72	\N
tt0240083	movie	Texas Rifles	Texas Rifles	0	1944	\N	\N	Western
tt0240132	movie	Troubled Paradise	Troubled Paradise	0	1992	\N	\N	\N
tt0240156	movie	Unshackled	Unshackled	0	2000	\N	90	Drama
tt0240160	movie	VT	VT	0	1974	\N	\N	\N
tt0240204	movie	Western Racketeers	Western Racketeers	0	1934	\N	55	Western
tt0240205	movie	What Price Italy?	What Price Italy?	0	1944	\N	\N	\N
tt0240235	movie	You Ain't Nothin'	You Ain't Nothin'	0	1995	\N	\N	\N
tt0240307	movie	10:18	10:18	0	1995	\N	\N	\N
tt0240318	movie	Academy Awards Shorts Program	Academy Awards Shorts Program	0	1971	\N	\N	Animation,Family
tt0240323	movie	Adventure in Music	Adventure in Music	0	1944	\N	62	Musical
tt0240332	movie	Alpha Omega	Alpha Omega	0	2006	\N	\N	\N
tt0240340	movie	The Angel Doll	The Angel Doll	0	2002	\N	93	Drama
tt0240387	movie	Broadway Farmer	Broadway Farmer	0	1945	\N	\N	\N
tt0240389	movie	Brooklyn Babylon	Brooklyn Babylon	0	2001	\N	89	Drama,Music,Romance
tt0240400	movie	Castle Rock	Castle Rock	0	2000	\N	81	Action,Adventure,Family
tt0240402	movie	The Center of the World	The Center of the World	0	2001	\N	88	Drama,Romance
tt0240409	movie	Child 2 Man	Child 2 Man	0	2000	\N	\N	\N
tt0240436	movie	Cuba Libre	Cuba Libre	0	\N	\N	95	Romance,Thriller
tt0240442	movie	Darkness and Daylight	Darkness and Daylight	0	1923	\N	\N	\N
tt0240455	movie	Doctor of Paintings	Doctor of Paintings	0	1945	\N	\N	\N
tt0240462	movie	Dr. Dolittle 2	Dr. Dolittle 2	0	2001	\N	87	Comedy,Family,Fantasy
tt0240463	movie	Dr. Terror's House of Horrors	Dr. Terror's House of Horrors	0	1943	\N	\N	Horror
tt0240468	movie	Kung Pow: Enter the Fist	Kung Pow: Enter the Fist	0	2002	\N	81	Action,Comedy
tt0240489	movie	The Eternal Feminine	The Eternal Feminine	0	1915	\N	\N	\N
tt0240500	movie	Fast Lane to Malibu	Fast Lane to Malibu	0	2000	\N	86	Adventure,Comedy,Drama
tt0240504	movie	First Opera Film Festival	First Opera Film Festival	0	1948	\N	90	Music
tt0240509	movie	Flooding	Flooding	0	2000	\N	86	Thriller
tt0240510	movie	The Four Feathers	The Four Feathers	0	2002	\N	132	Adventure,Drama,Romance
tt0240515	movie	Freddy Got Fingered	Freddy Got Fingered	0	2001	\N	87	Comedy
tt0240546	movie	Go North	Go North	0	1945	\N	\N	\N
tt0240552	movie	Grace Laughter	Grace Laughter	0	1945	\N	\N	\N
tt0240557	movie	The Groom	The Groom	0	2000	\N	\N	Mystery
tt0240585	movie	The Horrible Dr. Bones	The Horrible Dr. Bones	0	2000	\N	72	Horror
tt0240611	movie	In Search of China	In Search of China	0	2000	\N	\N	\N
tt0240614	movie	Inner Traveler	Inner Traveler	0	1998	\N	105	\N
tt0240620	movie	The Pirate Island of Jean Laffite	The Pirate Island of Jean Laffite	0	1998	\N	\N	\N
tt0240638	movie	Jungle Capers	Jungle Capers	0	1945	\N	\N	\N
tt0240675	movie	The Left Side of My Brain	The Left Side of My Brain	0	1992	\N	90	\N
tt0240688	movie	Lonnie	Lonnie	0	1963	\N	76	Crime,Drama
tt0240689	movie	Platinum Pussycat	The Losers	0	1968	\N	75	Action,Romance,Thriller
tt0240699	movie	Made in Brazil	Made in Brazil	0	2003	\N	\N	Comedy,Musical
tt0240732	movie	The Moment After	The Moment After	0	1999	\N	89	Action,Drama,Sci-Fi
tt0240736	movie	Moonstalker	Moonstalker	0	1989	\N	92	Horror
tt0240746	movie	Myopia	Myopia	0	2001	\N	\N	\N
tt0240766	movie	Notes from the Edge	Notes from the Edge	0	1998	\N	\N	\N
tt0240772	movie	Ocean's Eleven	Ocean's Eleven	0	2001	\N	116	Crime,Thriller
tt0240789	movie	Paper Magic	Paper Magic	0	1945	\N	\N	\N
tt0240791	movie	Parole Violators	Parole Violators	0	1994	\N	90	Action,Crime,Drama
tt0240795	movie	Pea-Hulling Machine	Pea-Hulling Machine	0	1898	\N	\N	\N
tt0240802	movie	The Photographer	The Photographer	0	2000	\N	91	Comedy,Drama
tt0240829	movie	Pottery Poet	Pottery Poet	0	1945	\N	\N	\N
tt0240854	movie	The Reckless Buckaroo	The Reckless Buckaroo	0	1935	\N	57	Western
tt0240867	movie	Ride with the Devil	Ride with the Devil	0	1999	\N	88	Horror
tt0240880	movie	Sausalito	Yi jian zhong qing	0	2000	\N	98	Romance
tt0240882	movie	School for Mermaids	School for Mermaids	0	1945	\N	\N	\N
tt0240890	movie	Serendipity	Serendipity	0	2001	\N	90	Comedy,Romance
tt0240897	movie	The Silent Code	The Silent Code	0	1935	\N	60	Drama,Western
tt0240900	movie	Slackers	Slackers	0	2002	\N	86	Comedy,Romance
tt0240903	movie	Sleeping in a Dream	Sleeping in a Dream	0	2000	\N	95	Comedy,Drama
tt0240937	movie	Stonewashed	Stonewashed	0	2000	\N	57	\N
tt0240968	movie	Temptations	Temptations	0	1999	\N	105	Drama,Romance
tt0240996	movie	A Trip to Mars	A Trip to Mars	0	1998	\N	\N	Animation,Sci-Fi
tt0241004	movie	Two Shows Daily	Two Shows Daily	0	1994	\N	\N	\N
tt0241024	movie	The Valiant Rider	The Valiant Rider	0	1926	\N	\N	\N
tt0241025	movie	Vanity Fair	Vanity Fair	0	2004	\N	141	Drama
tt0241031	movie	Victory Bound	Victory Bound	0	1945	\N	\N	\N
tt0241036	movie	Village of the Past	Village of the Past	0	1945	\N	\N	\N
tt0241041	movie	Volcanoes	Volcanoes	0	1955	\N	\N	\N
tt0241055	movie	Whisper in My Ear	Whisper in My Ear	0	1994	\N	\N	\N
tt0241058	movie	White Treasure	White Treasure	0	1945	\N	\N	\N
tt0241079	movie	Zorrita: Passion's Avenger	Zorrita: Passion's Avenger	0	2000	\N	73	Adventure,Comedy
tt0241142	movie	101 Ways (The Things a Girl Will Do to Keep Her Volvo)	101 Ways (The Things a Girl Will Do to Keep Her Volvo)	0	2000	\N	100	Comedy
tt0241183	movie	Angels Don't Sleep Here	Angels Don't Sleep Here	0	2002	\N	88	Thriller
tt0241219	movie	Bakersfield Country!	Bakersfield Country!	0	1991	\N	\N	\N
tt0241249	movie	The Blessing Way	The Blessing Way	0	2000	\N	\N	\N
tt0241254	movie	The Blue Diner	The Blue Diner	0	2001	\N	100	Comedy,Drama,Romance
tt0241263	movie	Border Fence	Border Fence	0	1951	\N	59	Romance,Western
tt0241272	movie	Bring Him Home	Bring Him Home	0	2000	\N	92	Drama,Family
tt0241297	movie	Chaos Theory	Chaos Theory	0	2000	\N	\N	Drama
tt0241303	movie	Chocolat	Chocolat	0	2000	\N	121	Drama,Romance
tt0241355	movie	Dark Voices	Dark Voices	0	2001	\N	93	Thriller
tt0241436	movie	Fantastic Animation Festival	Fantastic Animation Festival	0	1977	\N	91	Animation,Family
tt0241453	movie	Small Town Conspiracy	Florida City	0	2003	\N	\N	Crime,Drama,Mystery
tt0241470	movie	After April	After April	0	2001	\N	\N	Drama
tt0241498	movie	The Gristle	The Gristle	0	2001	\N	93	\N
tt0241526	movie	Hardcore Poisoned Eyes	Hardcore Poisoned Eyes	0	2000	\N	87	Horror
tt0241527	movie	Harry Potter and the Sorcerer's Stone	Harry Potter and the Sorcerer's Stone	0	2001	\N	152	Adventure,Family,Fantasy
tt0241684	movie	The Love Clinic	The Love Clinic	0	1969	\N	\N	\N
tt0241686	movie	Lovedolls Superstar	Lovedolls Superstar	0	1986	\N	80	Comedy,Drama,Music
tt0241729	movie	The Miracle Letter	The Miracle Letter	0	2000	\N	\N	\N
tt0241760	movie	The New Guy	The New Guy	0	2002	\N	88	Comedy
tt0241897	movie	Roads and Bridges	Roads and Bridges	0	2001	\N	105	Drama
tt0241905	movie	Rulette	Rulette	0	2000	\N	\N	\N
tt0241949	movie	A Shout from the Streets	A Shout from the Streets	0	2000	\N	\N	\N
tt0241961	movie	Sleeping Pills	Sleeping Pills	0	2003	\N	85	\N
tt0241962	movie	Sleepover Massacre	Sleepover Massacre	0	1989	\N	\N	Horror
tt0241971	movie	Something of Mine	Something of Mine	0	1991	\N	50	Horror
tt0241998	movie	Sweetie Pie	Sweetie Pie	0	2002	\N	85	Drama,Thriller
tt0241999	movie	The Symbolesque	The Symbolesque	0	1929	\N	\N	\N
tt0242048	movie	Trails of Adventure	Trails of Adventure	0	1933	\N	55	Action,Adventure,Romance
tt0242052	movie	Trolley: The Cars That Built Our Cities	Trolley: The Cars That Built Our Cities	0	1993	\N	54	\N
tt0242131	movie	Walls in the City	Walls in the City	0	1994	\N	70	Drama
tt0242145	movie	Winona's Web	Winona's Web	0	2001	\N	\N	\N
tt0242193	movie	Bully	Bully	0	2001	\N	108	Biography,Crime,Drama
tt0242226	movie	Professor Lust	Professor Lust	0	1967	\N	95	Drama
tt0242252	movie	The Affair of the Necklace	The Affair of the Necklace	0	2001	\N	118	Drama,History,Romance
tt0242264	movie	American Saint	American Saint	0	2001	\N	88	\N
tt0242282	movie	Around the Big Curves on the Manhattan Elevated R.R.	Around the Big Curves on the Manhattan Elevated R.R.	0	1899	\N	\N	\N
tt0242325	movie	Born to Lose	Born to Lose	0	1999	\N	90	Comedy,Drama,Music
tt0242335	movie	Bui Doi	Bui Doi	0	2001	\N	\N	Drama
tt0242337	movie	Bunny	Bunny	0	2000	\N	88	Comedy,Drama
tt0242339	movie	Burning Heart	Burning Heart	0	2000	\N	\N	\N
tt0242380	movie	Citizen James	Citizen James	0	2000	\N	74	Comedy
tt0242423	movie	Dude, Where's My Car?	Dude, Where's My Car?	0	2000	\N	83	Comedy,Mystery,Sci-Fi
tt0242445	movie	Exit Wounds	Exit Wounds	0	2001	\N	101	Action,Comedy,Crime
tt0242446	movie	Experienced Movers	Experienced Movers	0	1985	\N	144	Crime
tt0242460	movie	First, Last and Deposit	First, Last and Deposit	0	2000	\N	91	Drama
tt0242508	movie	Harvard Man	Harvard Man	0	2001	\N	99	Comedy,Crime,Drama
tt0242587	movie	L.I.E.	L.I.E.	0	2001	\N	97	Crime,Drama
tt0242588	movie	Lady Contortionist	Lady Contortionist	0	1899	\N	\N	\N
tt0242592	movie	Layover	Layover	0	2001	\N	95	Thriller
tt0242593	movie	The Legend of the Lone Ranger	The Legend of the Lone Ranger	0	1952	\N	74	Western
tt0242616	movie	Love $ Greed	Love $ Greed	0	1991	\N	89	\N
tt0242623	movie	Lupe	Lupe	0	1967	\N	60	Comedy,Musical
tt0242625	movie	Lusting Hours	Lusting Hours	0	1967	\N	73	Drama
tt0242647	movie	Marley's Revenge: The Monster Movie	Marley's Revenge: The Monster Movie	0	1989	\N	83	Comedy,Horror
tt0242653	movie	The Matrix Revolutions	The Matrix Revolutions	0	2003	\N	129	Action,Sci-Fi
tt0242680	movie	Mic and the Claw	Mic and the Claw	0	2000	\N	\N	Comedy,Music
tt0242686	movie	Mind Trap	Mind Trap	0	1989	\N	90	Horror
tt0242700	movie	Much Adobo About Nothing	Much Adobo About Nothing	0	1999	\N	\N	\N
tt0242716	movie	Naked Wishes	Naked Wishes	0	2000	\N	99	Comedy,Fantasy,Romance
tt0242734	movie	Night Runs Red	Night Runs Red	0	2000	\N	\N	\N
tt0242743	movie	The Only Way Home	The Only Way Home	0	1972	\N	86	Drama
tt0242746	movie	Out of Line	Out of Line	0	2001	\N	96	Action,Drama,Thriller
tt0242792	movie	Presence	Presence	0	2000	\N	\N	\N
tt0242798	movie	Proximity	Proximity	0	2001	\N	100	Action,Crime,Mystery
tt0242821	movie	Road to Flin Flon	Road to Flin Flon	0	2000	\N	\N	Comedy
tt0242869	movie	Senor Jim	Senor Jim	0	1936	\N	58	Adventure,Romance,Western
tt0242888	movie	The Sleeping Dictionary	The Sleeping Dictionary	0	2003	\N	109	Drama,Romance
tt0242893	movie	The Smut Peddler	The Smut Peddler	0	1965	\N	65	Drama
tt0242909	movie	Stewart	Stewart	0	2000	\N	\N	\N
tt0242916	movie	Summer Children	Summer Children	0	1965	\N	90	Drama,Music,Romance
tt0242931	movie	Tap Water	Tap Water	0	1999	\N	\N	Action,Adventure
tt0242952	movie	Time Burst: The Final Alliance	Time Burst: The Final Alliance	0	1989	\N	93	Action,Fantasy,Horror
tt0242953	movie	A Time for Dancing	A Time for Dancing	0	2002	\N	100	Drama,Music
tt0242998	movie	Valentine	Valentine	0	2001	\N	96	Horror,Mystery,Thriller
tt0243017	movie	Waking Life	Waking Life	0	2001	\N	99	Animation,Drama,Fantasy
tt0243036	movie	Years of the Beast	Years of the Beast	0	1981	\N	98	Horror,Sci-Fi
tt0243059	movie	Cahoots	Cahoots	0	2001	\N	108	Drama
tt0243129	movie	Baby Doll Forever	Baby Doll Forever	0	2000	\N	\N	\N
tt0243133	movie	The Man Who Wasn't There	The Man Who Wasn't There	0	2001	\N	116	Crime,Drama
tt0243155	movie	Bridget Jones's Diary	Bridget Jones's Diary	0	2001	\N	97	Comedy,Drama,Romance
tt0243211	movie	Delusional	Delusional	0	2003	\N	95	Thriller
tt0243222	movie	The Doe Boy	The Doe Boy	0	2001	\N	85	Drama,Romance
tt0243246	movie	Vultures	Vultures	0	2005	\N	\N	Comedy
tt0243291	movie	Growing Down in Brooklyn	Growing Down in Brooklyn	0	2000	\N	\N	\N
tt0243327	movie	Ultimate Target	Ides of March	0	2000	\N	83	Action,Adventure,Thriller
tt0243398	movie	Mafia Girls	Mafia Girls	0	1969	\N	74	Crime,Drama
tt0243400	movie	Make a Face	Make a Face	0	1971	\N	90	Drama
tt0243401	movie	Male Service	Male Service	0	1966	\N	63	Crime,Mystery
tt0243415	movie	Mercy Streets	Mercy Streets	0	2000	\N	106	Action,Crime,Drama
tt0243418	movie	Milk Punch	Milk Punch	0	2000	\N	\N	Comedy
tt0243423	movie	Montezuma's Lost Gold	Montezuma's Lost Gold	0	1978	\N	\N	Western
tt0243428	movie	Murderlust	Murderlust	0	1985	\N	90	Horror,Thriller
tt0243430	movie	Mutants in Paradise	Mutants in Paradise	0	1984	\N	\N	Comedy,Sci-Fi
tt0243441	movie	Naomi's Web	Naomi's Web	0	2000	\N	88	Thriller
tt0243446	movie	Natural Born Crazies	Natural Born Crazies	0	1994	\N	100	\N
tt0243508	movie	Pursuit of Happiness	Pursuit of Happiness	0	2001	\N	93	Comedy,Romance
tt0243554	movie	When Strangers Appear	When Strangers Appear	0	2001	\N	98	Action,Mystery,Thriller
tt0243575	movie	Speaking of Sex	Speaking of Sex	0	2001	\N	97	Comedy,Romance
tt0243585	movie	Stuart Little 2	Stuart Little 2	0	2002	\N	77	Adventure,Animation,Comedy
tt0243595	movie	Kill Me Later	Kill Me Later	0	2001	\N	89	Crime,Drama,Thriller
tt0243609	movie	To End All Wars	To End All Wars	0	2001	\N	125	Action,Drama,War
tt0243617	movie	TreatShack	TreatShack	0	2001	\N	\N	Drama,Romance
tt0243650	movie	Voyeur.com	Voyeur.com	0	2000	\N	95	Horror
tt0243652	movie	How It All Went Down	How It All Went Down	0	2003	\N	93	Crime,Drama,Thriller
tt0243655	movie	Wet Hot American Summer	Wet Hot American Summer	0	2001	\N	97	Comedy,Romance
tt0243736	movie	40 Days and 40 Nights	40 Days and 40 Nights	0	2002	\N	96	Comedy,Romance
tt0243745	movie	Mr. Ahmed	Mr. Ahmed	0	1995	\N	52	\N
tt0243759	movie	The American Astronaut	The American Astronaut	0	2001	\N	91	Comedy,Musical,Sci-Fi
tt0243777	movie	Baja!	Baja!	0	1988	\N	\N	\N
tt0243807	movie	Call to Post	Call to Post	0	1983	\N	\N	\N
tt0243810	movie	Cashmere	Cashmere	0	1995	\N	\N	\N
tt0243832	movie	Couches, Tables and Darts	Couches, Tables and Darts	0	1999	\N	\N	\N
tt0243850	movie	The Desert Secret	The Desert Secret	0	1924	\N	56	Western
tt0243885	movie	The Elite	The Elite	0	2001	\N	99	Action,Crime,Thriller
tt0243892	movie	Face the Music	Face the Music	0	2000	\N	85	Comedy,Music
tt0243904	movie	The Final Curtain	The Final Curtain	0	2002	\N	85	Drama
tt0243907	movie	Firetrap	Firetrap	0	2001	\N	97	Action,Crime
tt0243927	movie	Big Brother Trouble	Big Brother Trouble	0	2000	\N	105	Comedy,Family,Romance
tt0243931	movie	Good Advice	Good Advice	0	2001	\N	93	Comedy,Romance
tt0243937	movie	Grand Theater: A Tale of Beirut	Grand Theater: A Tale of Beirut	0	1999	\N	\N	\N
tt0243967	movie	Ho'olawe: Give and Take	Ho'olawe: Give and Take	0	2001	\N	\N	Comedy
tt0243980	movie	The Hymens Parable	The Hymens Parable	0	2000	\N	80	\N
tt0243987	movie	Imperial Valley	Imperial Valley	0	1931	\N	\N	\N
tt0243991	movie	Intimate Affairs	Investigating Sex	0	2001	\N	108	Comedy,Drama
tt0244000	movie	American Outlaws	American Outlaws	0	2001	\N	94	Action,Western
tt0244094	movie	Never Again	Never Again	0	2001	\N	98	Comedy,Romance
tt0244095	movie	Never Look Back	Never Look Back	0	2000	\N	\N	Action,Drama
tt0244098	movie	Night Screams	Night Screams	0	1987	\N	88	Horror
tt0244099	movie	Night Vision	Night Vision	0	1987	\N	102	Horror
tt0244100	movie	Night of Terror	Night of Terror	0	1986	\N	90	Horror
tt0244113	movie	Once Upon a Knight	Once Upon a Knight	0	1961	\N	72	Comedy
tt0244120	movie	Panama Red	Panama Red	0	1976	\N	87	Action,Drama
tt0244122	movie	Par 6	Par 6	0	2002	\N	\N	Comedy,Drama
tt0244128	movie	The Peek Snatchers	The Peek Snatchers	0	1965	\N	\N	Drama
tt0244170	movie	Rio Grande	Rio Grande	0	1949	\N	56	Western
tt0244216	movie	Smoke n Lightnin	Smoke n Lightnin	0	1995	\N	82	Action
tt0244244	movie	Swordfish	Swordfish	0	2001	\N	99	Action,Crime,Thriller
tt0244273	movie	Two Girls from Lemoore	Two Girls from Lemoore	0	2003	\N	\N	Comedy
tt0244278	movie	Under the Sheet	Under the Sheet	0	1999	\N	\N	\N
tt0244301	movie	Where the Air Is Cool and Dark	Where the Air Is Cool and Dark	0	1997	\N	80	Drama
tt0244305	movie	William C. Palmer	William C. Palmer	0	1989	\N	\N	\N
tt0244306	movie	Wilson Chance	Wilson Chance	0	2005	\N	\N	Action,Adventure,Comedy
tt0244315	movie	The Yakuza Way	The Yakuza Way	0	1998	\N	82	Action,Crime
tt0244371	movie	The 13 Most Beautiful Women	The 13 Most Beautiful Women	0	1964	\N	\N	\N
tt0244372	movie	1818: Year of the Insurgents	1818: Year of the Insurgents	0	1995	\N	\N	\N
tt0244417	movie	Baby Bedlam	Baby Bedlam	0	2000	\N	86	Adventure,Comedy,Family
tt0244437	movie	The Brainiacs.com	The Brainiacs.com	0	2000	\N	101	Comedy,Family
tt0244438	movie	Brandy in the Wilderness	Brandy in the Wilderness	0	1969	\N	87	Drama
tt0244452	movie	Campfire Stories	Campfire Stories	0	2001	\N	95	Crime,Drama,Horror
tt0244465	movie	Clayton	Clayton	0	2000	\N	\N	\N
tt0244471	movie	Cottonmouth	Cottonmouth	0	2002	\N	\N	Crime,Drama,Thriller
tt0244480	movie	Daughter of Sin	Daughter of Sin	0	2000	\N	\N	\N
tt0244484	movie	Desperate	Desperate	0	1991	\N	90	Drama
tt0244497	movie	Easy to Be Free	Easy to Be Free	0	1973	\N	\N	\N
tt0244516	movie	Fountains of Columbia	Fountains of Columbia	0	1998	\N	\N	\N
tt0244521	movie	Funny Money	Funny Money	0	2006	\N	98	Comedy
tt0244531	movie	He's Not Heavy	He's Not Heavy	0	1998	\N	\N	\N
tt0244546	movie	Inesperado amor	Inesperado amor	0	1999	\N	92	Drama
tt0244634	movie	Mad Song	Mad Song	0	2004	\N	93	\N
tt0244651	movie	Marty and Virginia	Marty and Virginia	0	2000	\N	\N	\N
tt0244664	movie	Mr. Bourn's Gold	Mr. Bourn's Gold	0	1997	\N	\N	\N
tt0244706	movie	The Passion of Martin	The Passion of Martin	0	1991	\N	49	Comedy
tt0244709	movie	Pavilion of Women	Pavilion of Women	0	2001	\N	116	Drama,Romance,War
tt0244726	movie	Preacher Player	Preacher Player	0	1998	\N	77	Comedy,Drama
tt0244730	movie	Prison Girls	Prison Girls	0	1972	\N	93	Crime,Drama
